gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
NL_GM0703,4.078073887548027,51.4535095165614,NL,NL34,NL342,GM0703,Reimerswaal,22728,114.73469479,2020,NL_GM0703,TRUE
NL_GM0715,3.851684641562877,51.3072896925751,NL,NL34,NL341,GM0715,Terneuzen,54438,260.99149141,2020,NL_GM0715,TRUE
NL_GM0716,4.152086921631076,51.557730258268094,NL,NL34,NL342,GM0716,Tholen,25758,163.86569141,2020,NL_GM0716,TRUE
NL_GM0717,3.5371881633371407,51.52952659027184,NL,NL34,NL342,GM0717,Veere,21885,141.25408584,2020,NL_GM0717,TRUE
NL_GM0718,3.578625537153342,51.45835468372109,NL,NL34,NL342,GM0718,Vlissingen,44365,35.22690771,2020,NL_GM0718,TRUE
NL_GM0736,4.896917000844933,52.21736705034076,NL,NL31,NL310,GM0736,De Ronde Venen,44457,116.9405855,2020,NL_GM0736,TRUE
NL_GM0737,5.966592066246772,53.20599589417543,NL,NL12,NL124,GM0737,Tytsjerksteradiel,32046,161.465598,2020,NL_GM0737,TRUE
NL_GM0743,5.750502788091099,51.40411825727948,NL,NL41,NL414,GM0743,Asten,16734,71.37327657,2020,NL_GM0743,TRUE
NL_GM0744,4.920407284352724,51.44505163839137,NL,NL41,NL412,GM0744,Baarle-Nassau,6860,76.03664232,2020,NL_GM0744,TRUE
NL_GM0748,4.289597019206512,51.49616774448917,NL,NL41,NL411,GM0748,Bergen op Zoom,67489,93.13543461,2020,NL_GM0748,TRUE
NL_GM0753,5.389366665660175,51.505653089333975,NL,NL41,NL414,GM0753,Best,29985,35.09868891,2020,NL_GM0753,TRUE
NL_GM0755,5.680444359039129,51.602316331689785,NL,NL41,NL413,GM0755,Boekel,10784,34.51677643,2020,NL_GM0755,TRUE
NL_GM0756,5.952189345239102,51.63958415711654,NL,NL41,NL413,GM0756,Boxmeer,29371,113.92604867,2020,NL_GM0756,TRUE
NL_GM0757,5.332907338351142,51.58866918594319,NL,NL41,NL413,GM0757,Boxtel,30803,64.78936874,2020,NL_GM0757,TRUE
NL_GM0758,4.772815746395481,51.58967798971481,NL,NL41,NL411,GM0758,Breda,184271,128.7241388,2020,NL_GM0758,TRUE
NL_GM0762,5.801227232483859,51.456796278954904,NL,NL41,NL414,GM0762,Deurne,32474,118.34089352,2020,NL_GM0762,TRUE
NL_GM0765,6.998355024701718,53.097824743388756,NL,NL11,NL111,GM0765,Pekela,12199,50.20190216,2020,NL_GM0765,TRUE
NL_GM0766,4.940212595343535,51.62985980354028,NL,NL41,NL412,GM0766,Dongen,26226,29.66559726,2020,NL_GM0766,TRUE
NL_GM0770,5.31551231544016,51.36516792909115,NL,NL41,NL414,GM0770,Eersel,19314,83.26252017,2020,NL_GM0770,TRUE
NL_GM0772,5.473402620818645,51.44833992314491,NL,NL41,NL414,GM0772,Eindhoven,234456,88.88552286,2020,NL_GM0772,TRUE
NL_GM0777,4.645941538103426,51.576365351252214,NL,NL41,NL411,GM0777,Etten-Leur,43880,55.89332329,2020,NL_GM0777,TRUE
NL_GM0779,4.870159910585064,51.699769348813334,NL,NL41,NL411,GM0779,Geertruidenberg,21538,29.69285951,2020,NL_GM0779,TRUE
NL_GM0784,4.925409565509154,51.579355309994625,NL,NL41,NL412,GM0784,Gilze en Rijen,26438,65.68011841,2020,NL_GM0784,TRUE
NL_GM0785,5.060957916067827,51.52373683118643,NL,NL41,NL412,GM0785,Goirle,23906,43.34513499,2020,NL_GM0785,TRUE
NL_GM0786,5.739655197990087,51.75238329846833,NL,NL41,NL413,GM0786,Grave,12437,28.06568412,2020,NL_GM0786,TRUE
NL_GM0788,5.231537834046892,51.61470208024447,NL,NL41,NL413,GM0788,Haaren,14371,58.51882245,2020,NL_GM0788,TRUE
NL_GM0794,5.665666156235207,51.47739984318897,NL,NL41,NL414,GM0794,Helmond,92432,54.79321222,2020,NL_GM0794,TRUE
NL_GM0796,5.316061335755661,51.70582750539917,NL,NL41,NL413,GM0796,'s-Hertogenbosch,155113,117.78218775,2020,NL_GM0796,TRUE
NL_GM0797,5.1624709776419255,51.6927775182894,NL,NL41,NL413,GM0797,Heusden,44699,81.15641601,2020,NL_GM0797,TRUE
NL_GM0798,5.141586556919879,51.4864393057085,NL,NL41,NL412,GM0798,Hilvarenbeek,15514,96.53544519,2020,NL_GM0798,TRUE
NL_GM0809,5.039184129197216,51.65154569327527,NL,NL41,NL412,GM0809,Loon op Zand,23407,50.72624907,2020,NL_GM0809,TRUE
NL_GM0815,5.774369068228024,51.68738585349929,NL,NL41,NL413,GM0815,Mill en Sint Hubert,10941,53.12466523,2020,NL_GM0815,TRUE
NL_GM0820,5.5530009927801425,51.47023599690396,NL,NL41,NL414,GM0820,"Nuenen, Gerwen en Nederwetten",23379,33.90122472,2020,NL_GM0820,TRUE
NL_GM0823,5.302318483303402,51.49963774592026,NL,NL41,NL414,GM0823,Oirschot,18723,102.8659495,2020,NL_GM0823,TRUE
NL_GM0824,5.183772361728587,51.57419602962202,NL,NL41,NL412,GM0824,Oisterwijk,26241,65.10292472,2020,NL_GM0824,TRUE
NL_GM0826,4.860093951329942,51.6441684730902,NL,NL41,NL411,GM0826,Oosterhout,55990,73.10127834,2020,NL_GM0826,TRUE
NL_GM0828,5.522455965760584,51.76602061264476,NL,NL41,NL413,GM0828,Oss,91932,170.9635826,2020,NL_GM0828,TRUE
NL_GM0840,4.584527152334513,51.54288784443281,NL,NL41,NL411,GM0840,Rucphen,22873,64.4602464,2020,NL_GM0840,TRUE
NL_GM0845,5.372591463812923,51.65795683257315,NL,NL41,NL413,GM0845,Sint-Michielsgestel,29203,59.39453888,2020,NL_GM0845,TRUE
NL_GM0847,5.7134171890531515,51.3833015170134,NL,NL41,NL414,GM0847,Someren,19376,81.39017018,2020,NL_GM0847,TRUE
NL_GM0848,5.488125322602564,51.518123127409844,NL,NL41,NL414,GM0848,Son en Breugel,17321,26.55797951,2020,NL_GM0848,TRUE
NL_GM0851,4.329244886154672,51.59600957913202,NL,NL41,NL411,GM0851,Steenbergen,24501,159.16427403,2020,NL_GM0851,TRUE
NL_GM0852,5.03268788345402,52.45273272751059,NL,NL32,NL329,GM0852,Waterland,17422,115.65245021,2020,NL_GM0852,TRUE
NL_GM0855,5.066412467162026,51.5673237527496,NL,NL41,NL412,GM0855,Tilburg,219800,118.19271043,2020,NL_GM0855,TRUE
NL_GM0856,5.62227891180345,51.659205633252235,NL,NL41,NL413,GM0856,Uden,42122,67.57609646,2020,NL_GM0856,TRUE
NL_GM0858,5.453115233206463,51.3535926784684,NL,NL41,NL414,GM0858,Valkenswaard,31200,56.38553847,2020,NL_GM0858,TRUE
NL_GM0861,5.398494793101035,51.419551381931264,NL,NL41,NL414,GM0861,Veldhoven,45458,31.90556026,2020,NL_GM0861,TRUE
NL_GM0865,5.286113480393611,51.64926922172902,NL,NL41,NL413,GM0865,Vught,26554,34.71651489,2020,NL_GM0865,TRUE
NL_GM0866,5.471635552511117,51.39390485683776,NL,NL41,NL414,GM0866,Waalre,17454,22.72211094,2020,NL_GM0866,TRUE
NL_GM0867,5.058369334246972,51.68214939438814,NL,NL41,NL412,GM0867,Waalwijk,48620,67.7881825,2020,NL_GM0867,TRUE
NL_GM0873,4.336224158619003,51.415257460664684,NL,NL41,NL411,GM0873,Woensdrecht,21883,91.83675735,2020,NL_GM0873,TRUE
NL_GM0879,4.666983249429863,51.48364890047828,NL,NL41,NL411,GM0879,Zundert,21821,121.13241706,2020,NL_GM0879,TRUE
NL_GM0880,4.81213385246195,52.495405452119435,NL,NL32,NL325,GM0880,Wormerland,16299,45.14723892,2020,NL_GM0880,TRUE
NL_GM0882,6.028558676439443,50.90432612738304,NL,NL42,NL423,GM0882,Landgraaf,37457,24.64632125,2020,NL_GM0882,TRUE
NL_GM0888,5.807168662710841,50.94055261355335,NL,NL42,NL423,GM0888,Beek,15868,20.98807408,2020,NL_GM0888,TRUE
NL_GM0889,6.0831645145489315,51.28229792438348,NL,NL42,NL421,GM0889,Beesel,13483,29.2039835,2020,NL_GM0889,TRUE
NL_GM0893,6.061571320016902,51.60627605997905,NL,NL42,NL421,GM0893,Bergen (L.),13085,108.51272528,2020,NL_GM0893,TRUE
NL_GM0899,5.965467541683691,50.94379532369247,NL,NL42,NL423,GM0899,Brunssum,27817,17.29135164,2020,NL_GM0899,TRUE
NL_GM0907,5.978132108010611,51.697499516792945,NL,NL42,NL421,GM0907,Gennep,16924,50.46850199,2020,NL_GM0907,TRUE
NL_GM0917,5.96562614516134,50.900266284560416,NL,NL42,NL423,GM0917,Heerlen,87057,45.47891856,2020,NL_GM0917,TRUE
NL_GM0928,6.056229689995643,50.86771294117833,NL,NL42,NL423,GM0928,Kerkrade,45744,22.13488594,2020,NL_GM0928,TRUE
NL_GM0935,5.69136765370882,50.84809810955456,NL,NL42,NL423,GM0935,Maastricht,121558,60.07219547,2020,NL_GM0935,TRUE
NL_GM0938,5.749064176781388,50.89301088059517,NL,NL42,NL423,GM0938,Meerssen,18832,27.76613901,2020,NL_GM0938,TRUE
NL_GM0944,5.879272135209947,51.762666624474775,NL,NL42,NL421,GM0944,Mook en Middelaar,7847,18.8118686,2020,NL_GM0944,TRUE
NL_GM0946,5.755464837864529,51.28785481527798,NL,NL42,NL422,GM0946,Nederweert,17022,101.83730436,2020,NL_GM0946,TRUE
NL_GM0957,6.002259110966298,51.19152939237973,NL,NL42,NL422,GM0957,Roermond,58254,71.1470827,2020,NL_GM0957,TRUE
NL_GM0965,5.991614014011517,50.82891976580174,NL,NL42,NL423,GM0965,Simpelveld,10552,16.01607982,2020,NL_GM0965,TRUE
NL_GM0971,5.769567901875874,50.96604688629019,NL,NL42,NL423,GM0971,Stein,25000,22.82099355,2020,NL_GM0971,TRUE
NL_GM0981,6.009315180277987,50.77354028429149,NL,NL42,NL423,GM0981,Vaals,10099,23.78366336,2020,NL_GM0981,TRUE
NL_GM0983,6.157171821948862,51.36331114310341,NL,NL42,NL421,GM0983,Venlo,101797,128.87235057,2020,NL_GM0983,TRUE
NL_GM0984,5.983985402784681,51.52566197066942,NL,NL42,NL421,GM0984,Venray,43604,165.1164623,2020,NL_GM0984,TRUE
NL_GM0986,5.923033402946373,50.87782593718684,NL,NL42,NL423,GM0986,Voerendaal,12471,31.55580269,2020,NL_GM0986,TRUE
NL_GM0988,5.709560109418645,51.248403870038956,NL,NL42,NL422,GM0988,Weert,50107,105.38057254,2020,NL_GM0988,TRUE
NL_GM0994,5.822937038751095,50.86498752610158,NL,NL42,NL423,GM0994,Valkenburg aan de Geul,16360,36.891393,2020,NL_GM0994,TRUE
NL_GM0995,5.474870833449482,52.50769453817175,NL,NL23,NL230,GM0995,Lelystad,78619,765.46292297,2020,NL_GM0995,TRUE
NL_GM1507,6.0646965578875704,51.4443233062214,NL,NL42,NL421,GM1507,Horst aan de Maas,42433,191.99451523,2020,NL_GM1507,TRUE
NL_GM1509,6.390515900603349,51.9051806285129,NL,NL22,NL225,GM1509,Oude IJsselstreek,39392,137.93721649,2020,NL_GM1509,TRUE
NL_GM1525,4.503923005221843,52.220703320348385,NL,NL33,NL337,GM1525,Teylingen,37426,33.47238778,2020,NL_GM1525,TRUE
NL_GM1581,5.3371650537674515,52.04025303003328,NL,NL31,NL310,GM1581,Utrechtse Heuvelrug,49601,133.97789887,2020,NL_GM1581,TRUE
NL_GM1586,6.57997554016712,52.00538422131001,NL,NL22,NL225,GM1586,Oost Gelre,29623,110.62971111,2020,NL_GM1586,TRUE
NL_GM1598,4.935772732731956,52.64610687632692,NL,NL32,NL321,GM1598,Koggenland,22752,84.14835469,2020,NL_GM1598,TRUE
NL_GM1621,4.492313354140101,51.9954745022444,NL,NL33,NL33C,GM1621,Lansingerland,62396,56.34299936,2020,NL_GM1621,TRUE
NL_GM1640,5.910620956249366,51.23501052934445,NL,NL42,NL422,GM1640,Leudal,35896,164.84920574,2020,NL_GM1640,TRUE
NL_GM1641,5.888089544678542,51.15365237968226,NL,NL42,NL422,GM1641,Maasgouw,23960,58.04298687,2020,NL_GM1641,TRUE
NL_GM1652,5.703835203410802,51.54826767418027,NL,NL41,NL414,GM1652,Gemert-Bakel,30725,123.37091606,2020,NL_GM1652,TRUE
NL_GM1655,4.52508096140173,51.58689608468893,NL,NL41,NL411,GM1655,Halderberge,30277,75.24633808,2020,NL_GM1655,TRUE
NL_GM1658,5.567928733019385,51.375069139801255,NL,NL41,NL414,GM1658,Heeze-Leende,16150,105.08814999,2020,NL_GM1658,TRUE
NL_GM1659,5.624753006064971,51.52262429594721,NL,NL41,NL414,GM1659,Laarbeek,22530,56.14894541,2020,NL_GM1659,TRUE
NL_GM1667,5.162493257009708,51.36568857408669,NL,NL41,NL414,GM1667,Reusel-De Mierden,13110,78.61733018,2020,NL_GM1667,TRUE
NL_GM1669,6.025202348967008,51.142555031925795,NL,NL42,NL422,GM1669,Roerdalen,20572,88.61384101,2020,NL_GM1669,TRUE
NL_GM1674,4.459300440072192,51.5263525353947,NL,NL41,NL411,GM1674,Roosendaal,77226,107.2667363,2020,NL_GM1674,TRUE
NL_GM1676,3.9229581692327518,51.65971358979011,NL,NL34,NL342,GM1676,Schouwen-Duiveland,33858,303.1008845,2020,NL_GM1676,TRUE
NL_GM1680,6.729606577041077,53.006249114063195,NL,NL13,NL131,GM1680,Aa en Hunze,25453,278.8641966,2020,NL_GM1680,TRUE
NL_GM1681,6.870819482924087,52.921124533565035,NL,NL13,NL132,GM1681,Borger-Odoorn,25558,277.89329585,2020,NL_GM1681,TRUE
NL_GM1684,5.8695108408929135,51.73077129171185,NL,NL41,NL413,GM1684,Cuijk,25139,57.01916802,2020,NL_GM1684,TRUE
NL_GM1685,5.647771331244884,51.73017728013038,NL,NL41,NL413,GM1685,Landerd,15730,70.74484433,2020,NL_GM1685,TRUE
NL_GM1690,6.372179165340989,52.690404231294565,NL,NL13,NL133,GM1690,De Wolden,24327,226.37006135,2020,NL_GM1690,TRUE
NL_GM1695,3.7810229644619153,51.57728439965093,NL,NL34,NL342,GM1695,Noord-Beveland,7395,93.12494354,2020,NL_GM1695,TRUE
NL_GM1696,5.110889515506413,52.2314104434584,NL,NL32,NL327,GM1696,Wijdemeren,24360,76.33132926,2020,NL_GM1696,TRUE
NL_GM1699,6.424904164632451,53.12739480788293,NL,NL13,NL131,GM1699,Noordenveld,31242,205.30116547,2020,NL_GM1699,TRUE
NL_GM1700,6.598950830886621,52.44082191314341,NL,NL21,NL213,GM1700,Twenterand,33743,108.21770331,2020,NL_GM1700,TRUE
NL_GM1701,6.274430604285123,52.823564662970256,NL,NL13,NL133,GM1701,Westerveld,19460,282.80582808,2020,NL_GM1701,TRUE
NL_GM1702,5.866484023331594,51.62918264087195,NL,NL41,NL413,GM1702,Sint Anthonis,11672,99.79500009,2020,NL_GM1702,TRUE
NL_GM1705,5.929523728283529,51.91787906532962,NL,NL22,NL226,GM1705,Lingewaard,46606,69.21793723,2020,NL_GM1705,TRUE
NL_GM1706,5.589173332514197,51.285950206919765,NL,NL41,NL414,GM1706,Cranendonck,21166,78.15746507,2020,NL_GM1706,TRUE
NL_GM1708,6.092596451523576,52.77815506543689,NL,NL21,NL211,GM1708,Steenwijkerland,44139,321.70857133,2020,NL_GM1708,TRUE
NL_GM1709,4.564921898223036,51.647982641672606,NL,NL41,NL411,GM1709,Moerdijk,37136,184.00586053,2020,NL_GM1709,TRUE
NL_GM1711,5.873353308859627,51.087657881690376,NL,NL42,NL422,GM1711,Echt-Susteren,31618,104.66638095,2020,NL_GM1711,TRUE
NL_GM1714,3.5054198151253373,51.33635481551371,NL,NL34,NL341,GM1714,Sluis,23217,282.38075157,2020,NL_GM1714,TRUE
NL_GM1719,4.7736932546668776,51.67062245891364,NL,NL41,NL411,GM1719,Drimmelen,27274,119.40545831,2020,NL_GM1719,TRUE
NL_GM1721,5.527473798488553,51.70948159463768,NL,NL41,NL413,GM1721,Bernheze,31247,90.43038957,2020,NL_GM1721,TRUE
NL_GM1723,4.895839251869991,51.49661063326849,NL,NL41,NL412,GM1723,Alphen-Chaam,10213,93.59064517,2020,NL_GM1723,TRUE
NL_GM1724,5.357739224708939,51.31903418080408,NL,NL41,NL414,GM1724,Bergeijk,18638,101.80086328,2020,NL_GM1724,TRUE
NL_GM1728,5.231213773714993,51.37106652484049,NL,NL41,NL414,GM1728,Bladel,20395,75.7203864,2020,NL_GM1728,TRUE
NL_GM1729,5.899292426627436,50.81640806935164,NL,NL42,NL423,GM1729,Gulpen-Wittem,14176,73.32034322,2020,NL_GM1729,TRUE
NL_GM1730,6.594481939047537,53.11775355951096,NL,NL13,NL131,GM1730,Tynaarlo,33879,147.68815786,2020,NL_GM1730,TRUE
NL_GM1731,6.5073150812421945,52.8928158415106,NL,NL13,NL131,GM1731,Midden-Drenthe,33182,345.82941227,2020,NL_GM1731,TRUE
NL_GM1734,5.816008009714333,51.925621027746466,NL,NL22,NL226,GM1734,Overbetuwe,47909,115.16801722,2020,NL_GM1734,TRUE
NL_GM1735,6.61488113045166,52.23981697094581,NL,NL21,NL213,GM1735,Hof van Twente,35013,215.46481849,2020,NL_GM1735,TRUE
NL_GM1740,5.6010741016316645,51.92408262782782,NL,NL22,NL224,GM1740,Neder-Betuwe,24342,67.46176706,2020,NL_GM1740,TRUE
NL_GM1742,6.500463968680409,52.302888607440536,NL,NL21,NL213,GM1742,Rijssen-Holten,38178,94.30973578,2020,NL_GM1742,TRUE
NL_GM1771,5.574197164796811,51.4249355005706,NL,NL41,NL414,GM1771,Geldrop-Mierlo,39733,31.38146074,2020,NL_GM1771,TRUE
NL_GM1773,6.128941775724918,52.360036224941176,NL,NL21,NL212,GM1773,Olst-Wijhe,18251,118.39521038,2020,NL_GM1773,TRUE
NL_GM1774,6.956798890345789,52.37825858755522,NL,NL21,NL213,GM1774,Dinkelland,26470,176.69191786,2020,NL_GM1774,TRUE
NL_GM1783,4.212263978747898,52.00581591655687,NL,NL33,NL333,GM1783,Westland,110357,81.45511005,2020,NL_GM1783,TRUE
NL_GM1842,4.307705958640775,51.97596333251312,NL,NL33,NL333,GM1842,Midden-Delfland,19344,49.41526496,2020,NL_GM1842,TRUE
NL_GM1859,6.580266240227081,52.11172615393527,NL,NL22,NL225,GM1859,Berkelland,43748,259.92237204,2020,NL_GM1859,TRUE
NL_GM1876,6.305124813729526,52.048364595509234,NL,NL22,NL225,GM1876,Bronckhorst,36052,286.49469015,2020,NL_GM1876,TRUE
NL_GM1883,5.846301570916577,50.99217643495,NL,NL42,NL423,GM1883,Sittard-Geleen,92422,80.68124899,2020,NL_GM1883,TRUE
NL_GM1884,4.63477502341542,52.19855865771502,NL,NL33,NL337,GM1884,Kaag en Braassem,27300,72.21992642,2020,NL_GM1884,TRUE
NL_GM1891,6.010568188846297,53.2663446802983,NL,NL12,NL124,GM1891,Dantumadiel,18916,87.47133916,2020,NL_GM1891,TRUE
NL_GM1892,4.611834149965856,51.97898989407427,NL,NL33,NL33C,GM1892,Zuidplas,43894,64.0782038,2020,NL_GM1892,TRUE
NL_GM1894,5.997814920346489,51.33180049854197,NL,NL42,NL421,GM1894,Peel en Maas,43420,161.21242016,2020,NL_GM1894,TRUE
NL_GM1895,7.027360839073245,53.15414420560952,NL,NL11,NL111,GM1895,Oldambt,38213,240.47668355,2020,NL_GM1895,TRUE
NL_GM1896,6.06071894704817,52.618421197342506,NL,NL21,NL211,GM1896,Zwartewaterland,22690,87.91866118,2020,NL_GM1896,TRUE
NL_GM1900,5.612845886980759,53.03345902658779,NL,NL12,NL125,GM1900,Súdwest-Fryslân,89987,904.76924917,2020,NL_GM1900,TRUE
NL_GM1901,4.744928878067986,52.06984896664445,NL,NL33,NL33B,GM1901,Bodegraven-Reeuwijk,34869,88.62738954,2020,NL_GM1901,TRUE
NL_GM1903,5.747124127673726,50.79821701357099,NL,NL42,NL423,GM1903,Eijsden-Margraten,25753,78.68021681,2020,NL_GM1903,TRUE
NL_GM1904,5.023251849337704,52.146284167091686,NL,NL31,NL310,GM1904,Stichtse Vecht,64928,106.93301403,2020,NL_GM1904,TRUE
NL_GM1911,4.914009699531417,52.84129277555877,NL,NL32,NL321,GM1911,Hollands Kroon,48434,486.15626141,2020,NL_GM1911,TRUE
NL_GM1916,4.378617261631697,52.08315385470447,NL,NL33,NL332,GM1916,Leidschendam-Voorburg,76553,35.65151762,2020,NL_GM1916,TRUE
NL_GM1924,4.1331440327996365,51.75192520222251,NL,NL33,NL33C,GM1924,Goeree-Overflakkee,50049,377.8588504,2020,NL_GM1924,TRUE
NL_GM1926,4.415332324373936,52.02294374366831,NL,NL33,NL332,GM1926,Pijnacker-Nootdorp,55329,38.63970736,2020,NL_GM1926,TRUE
NL_GM1930,4.330719695473864,51.83783619511977,NL,NL33,NL33C,GM1930,Nissewaard,85237,83.85040507,2020,NL_GM1930,TRUE
NL_GM1931,4.745857425888312,51.940979662076685,NL,NL33,NL33B,GM1931,Krimpenerwaard,56319,161.38211574,2020,NL_GM1931,TRUE
NL_GM1940,5.74803641395965,52.91771856616269,NL,NL12,NL125,GM1940,De Fryske Marren,51567,549.29046798,2020,NL_GM1940,TRUE
NL_GM1942,5.1640644940304075,52.27847474617669,NL,NL32,NL327,GM1942,Gooise Meren,58041,75.15516339,2020,NL_GM1942,TRUE
NL_GM1945,5.95097169448809,51.80451508173492,NL,NL22,NL226,GM1945,Berg en Dal,34990,93.16689275,2020,NL_GM1945,TRUE
NL_GM1948,5.500843421831136,51.61042384470461,NL,NL41,NL413,GM1948,Meierijstad,81197,185.53015655,2020,NL_GM1948,TRUE
NL_GM1949,5.589566141809351,53.21337939582038,NL,NL12,NL124,GM1949,Waadhoeke,46079,287.62783056,2020,NL_GM1949,TRUE
NL_GM1950,7.0804520454628115,52.952947169808546,NL,NL11,NL111,GM1950,Westerwolde,25796,280.43660298,2020,NL_GM1950,TRUE
NL_GM1952,6.771199011169075,53.16282504196848,NL,NL11,NL113,GM1952,Midden-Groningen,60804,295.73410438,2020,NL_GM1952,TRUE
NL_GM1954,5.89631955688035,50.92925949245254,NL,NL42,NL423,GM1954,Beekdaelen,35976,78.52667774,2020,NL_GM1954,TRUE
NL_GM1955,6.180068963341613,51.918091472033545,NL,NL22,NL225,GM1955,Montferland,36009,106.63380128,2020,NL_GM1955,TRUE
NL_GM1959,4.960538754976644,51.79286684816847,NL,NL41,NL412,GM1959,Altena,55980,226.55778097,2020,NL_GM1959,TRUE
NL_GM1960,5.244628285917724,51.8709055612623,NL,NL22,NL224,GM1960,West Betuwe,51198,229.25923731,2020,NL_GM1960,TRUE
NL_GM1961,5.083745958933804,51.93668907146472,NL,NL33,NL33A,GM1961,Vijfheerenlanden,56816,153.19216038,2020,NL_GM1961,TRUE
NL_GM1963,4.462098510796221,51.79679717808044,NL,NL33,NL33C,GM1963,Hoeksche Waard,87461,323.69729372,2020,NL_GM1963,TRUE
NL_GM1966,6.581423666924937,53.34597901377972,NL,NL11,NL113,GM1966,Het Hogeland,47834,499.56861683,2020,NL_GM1966,TRUE
NL_GM1969,6.353159802455824,53.19626889834665,NL,NL11,NL113,GM1969,Westerkwartier,63375,368.83747476999997,2020,NL_GM1969,TRUE
NL_GM1970,6.014345030528434,53.314697308040685,NL,NL12,NL124,GM1970,Noardeast-Fryslân,45251,392.88070918,2020,NL_GM1970,TRUE
NL_GM1978,4.783139543225179,51.88403833364178,NL,NL33,NL33A,GM1978,Molenlanden,43931,191.73983912,2020,NL_GM1978,TRUE
